statsDt,lkId,roadNm,bgngNodeNm,endNodeNm,spd,vol
2026-08-02T19:00:00,1440017700,대동로223번길,클리어스마일치과기공소,학장제일교회,26.0,0.0
2026-08-02T19:00:00,1440018402,새벽로,학장동174,학장제일교회,27.25,0.0
2026-08-02T19:00:00,1440018100,새벽로77번길,학장제일교회,감전수로3호교,19.92,0.0
2026-08-02T19:00:00,1440019000,감전천로,한국타이어현대총판,감전수로3호교,28.33,0.0
2026-08-02T19:00:00,1440014100,학장로,학장교차로,주학교,34.17,0.0
2026-08-02T19:00:00,1440017100,동주로,방울예능어린이집,주학교,12.84,0.0
2026-08-02T19:00:00,1440018600,학장로,주례교차로,주학교,22.25,0.0
2026-08-02T19:00:00,1440018800,가야대로282번길,주례역1번출구,주학교,15.5,0.0
2026-08-02T19:00:00,1440019700,주례로,그리스도의교회,냉정역4번출구,5.75,0.0
2026-08-02T19:00:00,1440023700,가야대로,카페베네부산주례점,냉정역4번출구,28.44,279.0
2026-08-02T19:00:00,1440025000,가야대로,동남석면환경연구소,냉정역4번출구,27.57,300.0
2026-08-02T19:00:00,1440019100,냉정로,조영빌라,그리스도의교회,18.34,0.0
2026-08-02T19:00:00,1440017500,주례로,방울예능어린이집,그리스도의교회,24.67,0.0
2026-08-02T19:00:00,1440019800,주례로,냉정역4번출구,그리스도의교회,16.58,0.0
2026-08-02T19:00:00,1440019600,냉정로,대우유통,그리스도의교회,21.75,0.0
2026-08-02T19:00:00,1440017901,대동로,클리어스마일치과기공소,학장동293,33.83,0.0
2026-08-02T19:00:00,1440018001,대동로,학감사거리,학장동293,31.5,0.0
2026-08-02T19:00:00,1440019900,가야대로,사상구청교차로,학감사거리,21.5,0.0
2026-08-02T19:00:00,1440017902,대동로,학장동293,학감사거리,19.34,0.0
2026-08-02T19:00:00,1440021200,가야대로,새벽시장앞교차로,학감사거리,43.42,0.0
2026-08-02T19:00:00,1440021400,대동로,자동차용품할인매장,학감사거리,21.92,0.0
2026-08-02T19:00:00,1440018301,새벽로,학장제일교회,학장동174,34.5,0.0
2026-08-02T19:00:00,1440018401,새벽로,새벽시장앞교차로,학장동174,18.34,0.0
2026-08-02T19:00:00,1440021100,가야대로,학감사거리,새벽시장앞교차로,25.75,0.0
2026-08-02T19:00:00,1440018302,새벽로,학장동174,새벽시장앞교차로,20.92,0.0
2026-08-02T19:00:00,1440024002,가야대로,감전동174,새벽시장앞교차로,26.0,0.0
2026-08-02T19:00:00,1440024200,새벽로,사상알곤용접,새벽시장앞교차로,10.42,0.0
2026-08-02T19:00:00,1440020100,가야대로,사상구청교차로,주례교차로,28.34,0.0
2026-08-02T19:00:00,1440018500,학장로,주학교,주례교차로,11.34,0.0
2026-08-02T19:00:00,1440021600,가야대로,주례역,주례교차로,22.45,300.0
2026-08-02T19:00:00,1440021800,사상로,한국외식업중앙회부산사상구지부,주례교차로,20.92,0.0
2026-08-02T19:00:00,1440018700,가야대로282번길,주학교,주례역1번출구,23.08,0.0
2026-08-02T19:00:00,1440022800,가야대로,카페베네부산주례점,주례역1번출구,35.9,300.0
2026-08-02T19:00:00,1440022300,가야대로,주례역,주례역1번출구,26.57,279.0
2026-08-02T19:00:00,1440018900,감전천로,감전수로3호교,한국타이어현대총판,28.67,0.0
2026-08-02T19:00:00,1440023000,낙동대로1016번길,감전IC삼거리,한국타이어현대총판,40.17,0.0
2026-08-02T19:00:00,1440023200,감전천로,낙동대교앞교차로,한국타이어현대총판,30.75,0.0
2026-08-02T19:00:00,1440019300,가야대로306번길,조영빌라,카페베네부산주례점,9.17,0.0
2026-08-02T19:00:00,1440023800,가야대로,냉정역4번출구,카페베네부산주례점,31.15,300.0
2026-08-02T19:00:00,1440022700,가야대로,주례역1번출구,카페베네부산주례점,24.4,279.0
2026-08-02T19:00:00,1440019500,냉정로,그리스도의교회,대우유통,25.25,0.0
2026-08-02T19:00:00,1440021000,진사로,동남석면환경연구소,대우유통,17.25,0.0
2026-08-02T19:00:00,1340322500,냉정로,개금동527-237,대우유통,30.83,0.0
2026-08-02T19:00:00,1440021300,대동로,학감사거리,자동차용품할인매장,18.83,0.0
2026-08-02T19:00:00,1440025200,대동로269번길,사상알곤용접,자동차용품할인매장,23.25,0.0
2026-08-02T19:00:00,1440024300,학감대로221번길,행복치킨,자동차용품할인매장,27.25,0.0
2026-08-02T19:00:00,1440025400,대동로,IBK기업은행사상디지털밸리지점,자동차용품할인매장,15.92,0.0
2026-08-02T19:00:00,1440021500,가야대로,주례교차로,주례역,27.69,279.0
2026-08-02T19:00:00,1440022400,가야대로,주례역1번출구,주례역,33.61,300.0
2026-08-02T19:00:00,1440022600,가야대로277번길,용달화물자동차운송사업협회,주례역,22.5,0.0
2026-08-02T19:00:00,1440021700,사상로,주례교차로,한국외식업중앙회부산사상구지부,7.5,0.0
2026-08-02T19:00:00,1440027600,학감대로252번길,KT스카이라이프부산경남지사,한국외식업중앙회부산사상구지부,26.92,0.0
2026-08-02T19:00:00,1440027800,사상로,북부산세무서앞교차로,한국외식업중앙회부산사상구지부,38.25,0.0
2026-08-02T19:00:00,1440020300,동서고가로,사상구청교차로,학장교차로,62.59,40.0
2026-08-02T19:00:00,1440022000,동서고가로,주아네,학장교차로,65.2,125.0
2026-08-02T19:00:00,1440022200,동서고가로,창녕유통,학장교차로,59.93,488.0
2026-08-02T19:00:00,1440023600,동서고가로,감전IC삼거리,주아네,66.8,215.0
2026-08-02T19:00:00,1440021900,동서고가로,학장교차로,주아네,68.54,109.0
2026-08-02T19:00:00,1440023400,동서고가로,낙동대교앞교차로,주아네,62.17,37.0
2026-08-02T19:00:00,1440022100,동서고가로,학장교차로,창녕유통,58.51,579.0
2026-08-02T19:00:00,1440026700,동서고가로,성보아파트,창녕유통,50.0,0.0
2026-08-02T19:00:00,1440068300,동서고가로,부산진구-사상구,창녕유통,59.09,483.0
2026-08-02T19:00:00,1440022500,가야대로277번길,주례역,용달화물자동차운송사업협회,30.92,0.0
2026-08-02T19:00:00,1440026900,백양대로,성보아파트,용달화물자동차운송사업협회,33.42,0.0
2026-08-02T19:00:00,1440028200,백양대로,동일2차아파트교차로,용달화물자동차운송사업협회,38.75,0.0
2026-08-02T19:00:00,1440024800,낙동대로,감전IC삼거리,감전IC삼거리,33.75,0.0
2026-08-02T19:00:00,1440015100,낙동대로,감전교차로,감전IC삼거리,24.42,0.0
2026-08-02T19:00:00,1440022900,낙동대로1016번길,한국타이어현대총판,감전IC삼거리,29.17,0.0
2026-08-02T19:00:00,1440025800,가야대로,감전IC삼거리,낙동대교앞교차로,52.09,0.0
2026-08-02T19:00:00,1440023100,감전천로,한국타이어현대총판,낙동대교앞교차로,27.92,0.0
2026-08-02T19:00:00,1440023300,동서고가로,주아네,낙동대교앞교차로,57.48,18.0
2026-08-02T19:00:00,1440023902,가야대로,감전동174,낙동대교앞교차로,28.42,0.0
2026-08-02T19:00:00,1440026000,감전천로,CU감전공단점,낙동대교앞교차로,31.92,0.0
2026-08-02T19:00:00,1440023901,가야대로,새벽시장앞교차로,감전동174,43.25,0.0
2026-08-02T19:00:00,1440024001,가야대로,낙동대교앞교차로,감전동174,31.84,0.0
2026-08-02T19:00:00,1440024100,새벽로,새벽시장앞교차로,사상알곤용접,27.42,0.0
2026-08-02T19:00:00,1440025100,대동로269번길,자동차용품할인매장,사상알곤용접,19.67,0.0
2026-08-02T19:00:00,1440026400,새벽로,NH농협은행사상중앙금융센터,사상알곤용접,22.09,0.0
2026-08-02T19:00:00,1440026200,새벽로121번길,CU감전공단점,사상알곤용접,23.5,0.0
2026-08-02T19:00:00,1440020500,학감대로,사상구청교차로,행복치킨,24.75,0.0
2026-08-02T19:00:00,1440024400,학감대로221번길,자동차용품할인매장,행복치킨,25.33,0.0
2026-08-02T19:00:00,1440024602,학감대로,감전동174,행복치킨,23.17,0.0
2026-08-02T19:00:00,1440024501,학감대로,행복치킨,감전동174,13.25,0.0
2026-08-02T19:00:00,1440024601,학감대로,KT스카이라이프부산경남지사,감전동174,18.09,0.0
2026-08-02T19:00:00,1440027500,학감대로252번길,한국외식업중앙회부산사상구지부,KT스카이라이프부산경남지사,25.25,0.0
2026-08-02T19:00:00,1440024502,학감대로,감전동174,KT스카이라이프부산경남지사,23.0,0.0
2026-08-02T19:00:00,1440029400,새벽시장로,IBK기업은행사상디지털밸리지점,KT스카이라이프부산경남지사,19.17,0.0
2026-08-02T19:00:00,1440029600,학감대로,북부산세무서앞교차로,KT스카이라이프부산경남지사,17.92,0.0
2026-08-02T19:00:00,1340322900,가야대로,개금사거리,동남석면환경연구소,34.78,300.0
2026-08-02T19:00:00,1440024900,가야대로,냉정역4번출구,동남석면환경연구소,32.49,279.0
2026-08-02T19:00:00,1440020900,진사로,대우유통,동남석면환경연구소,16.08,0.0
2026-08-02T19:00:00,1440026300,새벽로,사상알곤용접,NH농협은행사상중앙금융센터,19.75,0.0
2026-08-02T19:00:00,1440030500,새벽시장로,IBK기업은행사상디지털밸리지점,NH농협은행사상중앙금융센터,10.0,0.0
2026-08-02T19:00:00,1440056600,새벽로,김교진비뇨기과,NH농협은행사상중앙금융센터,17.5,0.0
2026-08-02T19:00:00,1440056900,새벽시장로,럭키메가마트,NH농협은행사상중앙금융센터,17.42,0.0
2026-08-02T19:00:00,1440026800,동서고가로,창녕유통,성보아파트,64.03,54.0
2026-08-02T19:00:00,1440027000,백양대로,용달화물자동차운송사업협회,성보아파트,28.84,0.0
2026-08-02T19:00:00,1440027200,백양대로,도담어린이집,성보아파트,44.5,0.0
2026-08-02T19:00:00,1440028100,백양대로,용달화물자동차운송사업협회,동일2차아파트교차로,25.0,0.0
2026-08-02T19:00:00,1440028400,백양대로,수협은행주례지점,동일2차아파트교차로,30.75,0.0
2026-08-02T19:00:00,1440028300,백양대로,동일2차아파트교차로,수협은행주례지점,26.42,0.0
2026-08-02T19:00:00,1440030002,백양대로,감전동307-4,수협은행주례지점,30.58,0.0
2026-08-02T19:00:00,1440028800,낙동대로1048번길,감전IC삼거리,CU감전공단점,38.75,0.0
2026-08-02T19:00:00,1440025900,감전천로,낙동대교앞교차로,CU감전공단점,34.5,0.0
2026-08-02T19:00:00,1440026100,새벽로121번길,사상알곤용접,CU감전공단점,24.83,0.0
2026-08-02T19:00:00,1440027100,백양대로,성보아파트,도담어린이집,33.58,0.0
2026-08-02T19:00:00,1440029000,백양대로,아이사랑어린이집,도담어린이집,42.25,0.0
2026-08-02T19:00:00,1340021202,백양대로,개금동455-2,아이사랑어린이집,42.92,0.0
2026-08-02T19:00:00,1440028900,백양대로,도담어린이집,아이사랑어린이집,43.83,0.0
2026-08-02T19:00:00,1440025300,대동로,자동차용품할인매장,IBK기업은행사상디지털밸리지점,23.0,0.0
2026-08-02T19:00:00,1440029300,새벽시장로,KT스카이라이프부산경남지사,IBK기업은행사상디지털밸리지점,16.34,0.0
2026-08-02T19:00:00,1440030600,새벽시장로,NH농협은행사상중앙금융센터,IBK기업은행사상디지털밸리지점,26.75,0.0
2026-08-02T19:00:00,1440030800,대동로,감전동삼거리,IBK기업은행사상디지털밸리지점,17.75,0.0
2026-08-02T19:00:00,1440027700,사상로,한국외식업중앙회부산사상구지부,북부산세무서앞교차로,26.25,0.0
2026-08-02T19:00:00,1440029500,학감대로,KT스카이라이프부산경남지사,북부산세무서앞교차로,24.58,0.0
2026-08-02T19:00:00,1440031400,사상로,북부산세무서,북부산세무서앞교차로,33.08,0.0
2026-08-02T19:00:00,1440029901,백양대로,수협은행주례지점,감전동307-4,43.25,0.0
2026-08-02T19:00:00,1440030001,백양대로,능인사,감전동307-4,45.92,0.0
2026-08-02T19:00:00,1440029902,백양대로,감전동307-4,능인사,37.83,0.0
2026-08-02T19:00:00,1440036400,운산로,덕포파출소,능인사,17.08,0.0
2026-08-02T19:00:00,1440036600,백양대로,덕포교회,능인사,30.59,0.0
2026-08-02T19:00:00,1440030100,낙동대로,감전IC삼거리,SK주유소구덕셀프,50.67,0.0
2026-08-02T19:00:00,1440031900,새벽시장로,현진산업,SK주유소구덕셀프,20.17,0.0
2026-08-02T19:00:00,1440032400,낙동대로,감전제1배수펌프장,SK주유소구덕셀프,49.09,0.0
2026-08-02T19:00:00,1440032600,괘감로,감전2동사거리,감전동삼거리,25.75,0.0
2026-08-02T19:00:00,1440030700,대동로,IBK기업은행사상디지털밸리지점,감전동삼거리,21.08,0.0
2026-08-02T19:00:00,1440031500,괘감로,북부산세무서,감전동삼거리,29.25,0.0
2026-08-02T19:00:00,1440031800,사상로,사상교차로,북부산세무서,23.25,0.0
2026-08-02T19:00:00,1440031300,사상로,북부산세무서앞교차로,북부산세무서,34.67,0.0
2026-08-02T19:00:00,1440031600,괘감로,감전동삼거리,북부산세무서,15.17,0.0
2026-08-02T19:00:00,1440032000,새벽시장로,SK주유소구덕셀프,현진산업,23.25,0.0
2026-08-02T19:00:00,1440032200,새벽시장로9번길,롯데택배부산사상대리점,현진산업,22.75,0.0
2026-08-02T19:00:00,1440057000,새벽시장로,럭키메가마트,현진산업,31.25,0.0
2026-08-02T19:00:00,1440033000,새벽시장로9번길,산업교동측,롯데택배부산사상대리점,23.5,0.0
2026-08-02T19:00:00,1440032100,새벽시장로9번길,현진산업,롯데택배부산사상대리점,23.92,0.0
2026-08-02T19:00:00,1440032800,새벽시장로9번길,감전제1배수펌프장,롯데택배부산사상대리점,22.25,0.0
2026-08-02T19:00:00,1440032300,낙동대로,SK주유소구덕셀프,감전제1배수펌프장,55.08,0.0
2026-08-02T19:00:00,1440032700,새벽시장로9번길,롯데택배부산사상대리점,감전제1배수펌프장,9.25,0.0
2026-08-02T19:00:00,1440033600,낙동대로,산업교서측,감전제1배수펌프장,35.09,0.0
2026-08-02T19:00:00,1440057700,낙동대로,삼락동29-69,감전제1배수펌프장,22.92,0.0
2026-08-02T19:00:00,1440033900,괘감로,산업교동측,산업교서측,18.0,0.0
2026-08-02T19:00:00,1440033500,낙동대로,감전제1배수펌프장,산업교서측,46.59,0.0
2026-08-02T19:00:00,1440069001,낙동대로,괘법교삼거리,산업교서측,28.84,0.0
2026-08-02T19:00:00,1440034500,광장로,사상교차로,사상역,23.5,0.0
2026-08-02T19:00:00,1440034900,사상로,사상교차로,NH농협은행사상지점,20.42,0.0
2026-08-02T19:00:00,1440036800,사상로,덕포파출소,NH농협은행사상지점,30.84,0.0
2026-08-02T19:00:00,1440037002,낙동대로1210번길,괘법동575-1,NH농협은행사상지점,13.0,0.0
2026-08-02T19:00:00,1440065700,광장로13번길,괘법르네시떼역(부산김해경전철),르네시떼,8.0,0.0
2026-08-02T19:00:00,1440035301,광장로21번길,괘법동572-1,르네시떼,17.0,0.0
2026-08-02T19:00:00,1440035401,사상로223번길,창진초등학교,르네시떼,24.33,0.0
2026-08-02T19:00:00,1440035700,광장로1번길,괴법교동측,창진초등학교,32.59,0.0
2026-08-02T19:00:00,1440035302,사상로223번길,르네시떼,창진초등학교,16.0,0.0
2026-08-02T19:00:00,1440036200,광장로1번길,구삼락교동측,창진초등학교,31.33,0.0
2026-08-02T19:00:00,1440035500,광장로,괴법교동측,괘법교삼거리,17.0,0.0
2026-08-02T19:00:00,1440036000,낙동대로,삼락교,괘법교삼거리,28.58,0.0
2026-08-02T19:00:00,1440069301,낙동대로,괘법교삼거리,괘법교삼거리,15.42,0.0
2026-08-02T19:00:00,1440035900,낙동대로,괘법교삼거리,삼락교,40.0,0.0
2026-08-02T19:00:00,1440038100,낙동대로1210번길,구삼락교서측,삼락교,14.42,0.0
2026-08-02T19:00:00,1440038600,낙동대로,삼락운동장앞교차로,삼락교,33.59,0.0
2026-08-02T19:00:00,1440036100,광장로1번길,창진초등학교,구삼락교동측,27.08,0.0
2026-08-02T19:00:00,1440036902,낙동대로1210번길,괘법동575-1,구삼락교동측,17.83,0.0
2026-08-02T19:00:00,1440038000,삼락천로,삼락2호교동측,구삼락교동측,15.5,0.0
2026-08-02T19:00:00,1440037800,낙동대로1210번길,구삼락교서측,구삼락교동측,25.09,0.0
2026-08-02T19:00:00,1440036300,운산로,능인사,덕포파출소,14.42,0.0
2026-08-02T19:00:00,1440036700,사상로,NH농협은행사상지점,덕포파출소,18.0,0.0
2026-08-02T19:00:00,1440037402,운산로,삼락동462,덕포파출소,19.92,0.0
2026-08-02T19:00:00,1440037600,사상로,덕포교차로,덕포파출소,22.84,0.0
2026-08-02T19:00:00,1440036500,백양대로,능인사,덕포교회,35.83,0.0
2026-08-02T19:00:00,1440040002,백양대로,덕포동792,덕포교회,37.92,0.0
2026-08-02T19:00:00,1440036901,낙동대로1210번길,NH농협은행사상지점,괘법동575-1,20.67,0.0
2026-08-02T19:00:00,1440037001,낙동대로1210번길,구삼락교동측,괘법동575-1,15.42,0.0
2026-08-02T19:00:00,1440037301,운산로,덕포파출소,삼락동462,19.25,0.0
2026-08-02T19:00:00,1440037401,운산로,삼락2호교동측,삼락동462,16.83,0.0
2026-08-02T19:00:00,1440037900,삼락천로,구삼락교동측,삼락2호교동측,22.0,0.0
2026-08-02T19:00:00,1440037302,운산로,삼락동462,삼락2호교동측,15.25,0.0
2026-08-02T19:00:00,1440039000,운산로,삼락2호교서측,삼락2호교동측,20.42,0.0
2026-08-02T19:00:00,1440039200,삼락천로,삼락수로교동측,삼락2호교동측,16.75,0.0
2026-08-02T19:00:00,1440037500,사상로,덕포파출소,덕포교차로,23.5,0.0
2026-08-02T19:00:00,1440040800,삼덕로,삼락수로교동측,덕포교차로,22.59,0.0
2026-08-02T19:00:00,1440040300,삼덕로,하삼동커피덕포점,덕포교차로,21.5,0.0
2026-08-02T19:00:00,1440041000,사상로,모덕역3번출구,덕포교차로,34.0,0.0
2026-08-02T19:00:00,1440038200,낙동대로1210번길,삼락교,구삼락교서측,24.92,0.0
2026-08-02T19:00:00,1440037700,낙동대로1210번길,구삼락교동측,구삼락교서측,27.75,0.0
2026-08-02T19:00:00,1440038400,삼락천로,삼락2호교서측,구삼락교서측,18.0,0.0
2026-08-02T19:00:00,1440038900,운산로,삼락2호교동측,삼락2호교서측,25.0,0.0
2026-08-02T19:00:00,1440038300,삼락천로,구삼락교서측,삼락2호교서측,24.92,0.0
2026-08-02T19:00:00,1440039400,운산로,삼락운동장앞교차로,삼락2호교서측,16.83,0.0
2026-08-02T19:00:00,1440039600,삼락천로,삼락수로교서측,삼락2호교서측,15.0,0.0
2026-08-02T19:00:00,1440038500,낙동대로,삼락교,삼락운동장앞교차로,45.0,0.0
2026-08-02T19:00:00,1440039300,운산로,삼락2호교서측,삼락운동장앞교차로,18.34,0.0
2026-08-02T19:00:00,1440039800,낙동대로,사상경찰서삼거리,삼락운동장앞교차로,27.59,0.0
2026-08-02T19:00:00,1440039100,삼락천로,삼락2호교동측,삼락수로교동측,16.0,0.0
2026-08-02T19:00:00,1440040700,삼덕로,덕포교차로,삼락수로교동측,27.67,0.0
2026-08-02T19:00:00,1440041200,삼덕로,삼락수로교서측,삼락수로교동측,28.58,0.0
2026-08-02T19:00:00,1440041400,삼락천로,중1-39호교동측,삼락수로교동측,21.08,0.0
2026-08-02T19:00:00,1440039500,삼락천로,삼락2호교서측,삼락수로교서측,21.17,0.0
2026-08-02T19:00:00,1440041100,삼덕로,삼락수로교동측,삼락수로교서측,19.5,0.0
2026-08-02T19:00:00,1440041600,삼덕로,사상경찰서삼거리,삼락수로교서측,26.09,0.0
2026-08-02T19:00:00,1440041800,삼락천로,삼덕교,삼락수로교서측,23.0,0.0
2026-08-02T19:00:00,1440039700,낙동대로,삼락운동장앞교차로,사상경찰서삼거리,28.0,0.0
2026-08-02T19:00:00,1440041500,삼덕로,삼락수로교서측,사상경찰서삼거리,16.17,0.0
2026-08-02T19:00:00,1440042000,낙동대로,양수장삼거리,사상경찰서삼거리,36.5,0.0
2026-08-02T19:00:00,1440039901,백양대로,덕포교회,덕포동792,37.17,0.0
2026-08-02T19:00:00,1440040001,백양대로,백양공원교차로,덕포동792,39.83,0.0
2026-08-02T19:00:00,1440039902,백양대로,덕포동792,백양공원교차로,17.67,0.0
2026-08-02T19:00:00,1440040100,삼덕로,하삼동커피덕포점,백양공원교차로,21.75,0.0
2026-08-02T19:00:00,1440040600,백양대로,부산지방고용노동청부산북부지청,백양공원교차로,32.84,0.0
2026-08-02T19:00:00,1440040400,삼덕로,덕포교차로,하삼동커피덕포점,30.17,0.0
2026-08-02T19:00:00,1440040200,삼덕로,백양공원교차로,하삼동커피덕포점,30.17,0.0
2026-08-02T19:00:00,1440040500,백양대로,백양공원교차로,부산지방고용노동청부산북부지청,42.09,0.0
2026-08-02T19:00:00,1440042200,백양대로,북부수도사업소,부산지방고용노동청부산북부지청,37.75,0.0
2026-08-02T19:00:00,1440043000,사상로,모라교회,모덕역3번출구,28.83,0.0
2026-08-02T19:00:00,1440040900,사상로,덕포교차로,모덕역3번출구,33.08,0.0
2026-08-02T19:00:00,1440042800,모덕로,중1-39호교동측,모덕역3번출구,24.33,0.0
2026-08-02T19:00:00,1440042600,모덕로,북부수도사업소,모덕역3번출구,33.33,0.0
2026-08-02T19:00:00,1440041300,삼락천로,삼락수로교동측,중1-39호교동측,15.0,0.0
2026-08-02T19:00:00,1440042700,모덕로,모덕역3번출구,중1-39호교동측,23.75,0.0
2026-08-02T19:00:00,1440043400,모덕로,삼덕교,중1-39호교동측,32.17,0.0
2026-08-02T19:00:00,1440043600,삼락천로,삼락3호교동측,중1-39호교동측,26.34,0.0
2026-08-02T19:00:00,1440041700,삼락천로,삼락수로교서측,삼덕교,30.0,0.0
2026-08-02T19:00:00,1440043300,모덕로,중1-39호교동측,삼덕교,26.58,0.0
2026-08-02T19:00:00,1440043800,모덕로,삼락지구대,삼덕교,27.25,0.0
2026-08-02T19:00:00,1440044000,삼락천로,삼락3호교서측,삼덕교,19.0,0.0
2026-08-02T19:00:00,1440041900,낙동대로,사상경찰서삼거리,양수장삼거리,43.75,0.0
2026-08-02T19:00:00,1440044500,모덕로,삼락지구대,양수장삼거리,21.33,0.0
2026-08-02T19:00:00,1440045000,낙동대로,삼락동463,양수장삼거리,45.08,0.0
2026-08-02T19:00:00,1440042100,백양대로,부산지방고용노동청부산북부지청,북부수도사업소,45.92,0.0
2026-08-02T19:00:00,1440042500,모덕로,모덕역3번출구,북부수도사업소,31.0,0.0
2026-08-02T19:00:00,1440043200,백양대로,제칠일안식일예수재림교새부산교,북부수도사업소,38.92,0.0
2026-08-02T19:00:00,1440043100,백양대로,북부수도사업소,제칠일안식일예수재림교새부산교,29.58,0.0
2026-08-02T19:00:00,1440044200,백양대로,한사랑어린이집,제칠일안식일예수재림교새부산교,37.83,0.0
2026-08-02T19:00:00,1440044400,모라로88번길,함께하는교회,제칠일안식일예수재림교새부산교,25.84,0.0
2026-08-02T19:00:00,1440046300,사상로455번길,모라교회,삼락3호교동측,33.83,0.0
2026-08-02T19:00:00,1440043500,삼락천로,중1-39호교동측,삼락3호교동측,12.0,0.0
2026-08-02T19:00:00,1440048200,사상로455번길,삼락3호교서측,삼락3호교동측,13.67,0.0
2026-08-02T19:00:00,1440048400,삼락천로,모라수로교동측,삼락3호교동측,27.5,0.0
2026-08-02T19:00:00,1440043700,모덕로,삼덕교,삼락지구대,17.25,0.0
2026-08-02T19:00:00,1440044600,모덕로,양수장삼거리,삼락지구대,30.92,0.0
2026-08-02T19:00:00,1440043900,삼락천로,삼덕교,삼락3호교서측,28.08,0.0
2026-08-02T19:00:00,1440048100,사상로455번길,삼락3호교동측,삼락3호교서측,21.25,0.0
2026-08-02T19:00:00,1440048600,낙동대로1420번길,삼락동463,삼락3호교서측,26.67,0.0
2026-08-02T19:00:00,1440048800,삼락천로,모라수로교서측,삼락3호교서측,21.0,0.0
2026-08-02T19:00:00,1440044100,백양대로,제칠일안식일예수재림교새부산교,한사랑어린이집,35.17,0.0
2026-08-02T19:00:00,1440045200,백양대로,꿈의교회,한사랑어린이집,26.09,0.0
2026-08-02T19:00:00,1440044300,모라로88번길,제칠일안식일예수재림교새부산교,함께하는교회,29.5,0.0
2026-08-02T19:00:00,1440046700,백양대로,꿈의교회,함께하는교회,15.33,0.0
2026-08-02T19:00:00,1440047200,모라로88번길,열방교회,함께하는교회,22.0,0.0
2026-08-02T19:00:00,1440044900,낙동대로,양수장삼거리,삼락동463,44.17,0.0
2026-08-02T19:00:00,1440048500,낙동대로1420번길,삼락3호교서측,삼락동463,20.25,0.0
2026-08-02T19:00:00,1440049600,낙동대로,삼락동교차로,삼락동463,50.42,0.0
2026-08-02T19:00:00,1440045100,백양대로,한사랑어린이집,꿈의교회,26.42,0.0
2026-08-02T19:00:00,1440046800,백양대로,함께하는교회,꿈의교회,28.17,0.0
2026-08-02T19:00:00,1440047000,백양대로,신모라사거리,꿈의교회,27.67,0.0
2026-08-02T19:00:00,1440045400,모라로110번길,보물섬작은도서관,둥지만화카페,26.67,0.0
2026-08-02T19:00:00,1440045600,모라로,미당칼국수전골,둥지만화카페,23.17,0.0
2026-08-02T19:00:00,1440045800,모라로110번길,신모라사거리,둥지만화카페,18.75,0.0
2026-08-02T19:00:00,1440045300,모라로110번길,둥지만화카페,보물섬작은도서관,19.08,0.0
2026-08-02T19:00:00,1440045500,모라로,둥지만화카페,미당칼국수전골,25.42,0.0
2026-08-02T19:00:00,1440049000,모라로,신모라사거리,미당칼국수전골,35.59,111.0
2026-08-02T19:00:00,1440047500,모라로,준식당,미당칼국수전골,44.42,116.0
2026-08-02T19:00:00,1440046900,백양대로,꿈의교회,신모라사거리,20.67,0.0
2026-08-02T19:00:00,1440045700,모라로110번길,둥지만화카페,신모라사거리,10.42,0.0
2026-08-02T19:00:00,1440048900,모라로,미당칼국수전골,신모라사거리,38.04,116.0
2026-08-02T19:00:00,1440049200,모라로,열방교회,신모라사거리,15.75,0.0
2026-08-02T19:00:00,1440049400,백양대로,커피베이부산모라점,신모라사거리,27.25,0.0
2026-08-02T19:00:00,1440046000,모라로,신모라공단관리협의회,백양터널,39.59,0.0
2026-08-02T19:00:00,1440045900,모라로,백양터널,신모라공단관리협의회,43.42,0.0
2026-08-02T19:00:00,1440047900,관문대로,백양터널TG,신모라공단관리협의회,57.37,500.0
2026-08-02T19:00:00,1440047300,관문대로,준식당,신모라공단관리협의회,53.69,424.0
2026-08-02T19:00:00,1440046200,관문대로,백양터널TG,백양터널북측,52.9,424.0
2026-08-02T19:00:00,1440068400,관문대로,부산진구-사상구,백양터널북측,57.25,500.0
2026-08-02T19:00:00,1440048000,관문대로,신모라공단관리협의회,백양터널TG,53.86,424.0
2026-08-02T19:00:00,1440046100,관문대로,백양터널북측,백양터널TG,57.5,500.0
2026-08-02T19:00:00,1440046500,사상로,모라교회,사상농협모라지점,30.0,0.0
2026-08-02T19:00:00,1440050000,사상로,모라역교차로,사상농협모라지점,25.09,0.0
2026-08-02T19:00:00,1440047100,모라로88번길,함께하는교회,열방교회,22.75,0.0
2026-08-02T19:00:00,1440049100,모라로,신모라사거리,열방교회,18.09,0.0
2026-08-02T19:00:00,1440049800,모라로,모라역교차로,열방교회,25.25,0.0
2026-08-02T19:00:00,1440047600,모라로,미당칼국수전골,준식당,41.38,111.0
2026-08-02T19:00:00,1440047400,관문대로,신모라공단관리협의회,준식당,57.79,500.0
2026-08-02T19:00:00,1440047800,관문대로,속성변화점,준식당,67.91,732.0
2026-08-02T19:00:00,1440047700,관문대로,준식당,속성변화점,70.3,879.0
2026-08-02T19:00:00,1440051400,관문대로,엔리치,속성변화점,71.2,732.0
2026-08-02T19:00:00,1440048300,삼락천로,삼락3호교동측,모라수로교동측,15.0,0.0
2026-08-02T19:00:00,1440052400,모라로,모라수로교서측,모라수로교동측,32.0,0.0
2026-08-02T19:00:00,1440050300,모라로,모라역교차로,모라수로교동측,24.25,0.0
